﻿username,COUNT(username)
root,1179
admin,192
user,47
test,44
ubnt,41
guest,33
support,31
info,25
operator,24
sshd,24
games,24
aaron,23
default,23
ftpuser,23
D-Link,22
pi,22
administraator,22
PlcmSpIp,22
sql,22
toor,17
adsl,16
tester,14
student,14
testing,14
students,14
SZIM,8
teamspeak3,8
oracle,8
SL,8
teamspeak2,8
adminr,8
teamspeak,7
mrtc0,7
adm,6
deluge,6
jenkins,6
a,5
ts3,5
trial,5
web,5
x,5
postgres,5
webmaster,5
mail,5
administrator,5
git,5
zhangyan,5
dede,5
minecraft,5
smmsp,4
ubuntu,4
www-data,4
lp,4
apache2,4
steam,4
enju,4
olga,4
ts,4
xyz,4
nexus,3
list,3
squirrelmail,3
informix,3
dff,3
recruit,3
anton,3
telnetd,3
sync,3
bin,3
apache,3
ftp,3
ashok,3
uucp,3
hong,3
eric,3
ghost,3
samba,3
www,3
rpc,3
sukri,3
avconroot,3
black,3
mailbox,2
pink,2
sybase,2
master,2
maroon,2
ts2,2
clamav,2
popa3d,2
xfs,2
inads,2
webadmin,2
username,2
ircd,2
simulation,2
ivory,2
openfire,2
postfix,2
build,2
pcap,2
vcsa,2
gopher,2
sim,2
grey,2
susi,2
rpm,2
netdump,2
unknown,2
exim,2
share,2
gray,2
vmail,2
nobody,2
alias,2
named,2
alfresco,2
browse,2
pgsql,2
desktop,2
rpcuser,2
dark,2
torrent,2
julia,2
admissions,2
man,2
delta,2
b,2
news,2
daemon,2
r00t,2
crimson,2
testftp,2
manager,2
sys,2
beta,2
bitrix,2
cvs,2
brown,2
phpmyadmin,2
Access,2
mailnull,2
purple,2
solr,2
admins,2
azure,2
munin,2
lists,2
smart,2
orange,2
developer,2
class,2
proxy,2
zephyr,2
roundcube,2
kmem,2
simple,2
magenta,2
ts1,2
downloader2,2
mailman,2
canna,2
pop,2
webalizer,2
downloader,2
horde,2
indigo,2
ter,2
anna,2
bind,2
nfsnobody,2
deploy,2
nan,2
gnats,2
green,2
cacti,2
maint,2
backup,2
squid,2
alumni,2
nasa,2
jboss,2
craft,2
irc,2
dovecot,2
server,2
gold,2
jabber,2
httpd,2
mysql,2
tech,2
omega,2
blue,2
dbadmin,2
tunnel,2
account,2
majordomo,2
sysadmin,2
gamma,2
vnc,2
cvsuser,2
bash,2
cyan,2
openvpn,2
sara,2
alpha,2
dspace,2
cpanel,2
dummy,2
box,1
altibase,1
network,1
media,1
alex,1
sunsun,1
get,1
if,1
denied,1
notice,1
bianka,1
ellen,1
inge,1
konstanze,1
deskalt,1
n,1
topicres,1
tellabs,1
rts,1
varvara,1
george,1
users,1
radu,1
cgi,1
zxvf,1
angelika,1
connie,1
gertrud,1
lea,1
class2004,1
qmaill,1
goverment,1
romanian,1
public,1
mutt,1
xxxxxx,1
song,1
sharon,1
technicom,1
stef,1
open,1
to,1
psy,1
berta,1
elisabeth,1
ina,1
sarah,1
adminstrator,1
l,1
topicalt,1
linaro,1
portal,1
sss2,1
stephen,1
Abel,1
id,1
kathi,1
tgz,1
ammelie,1
Clara,1
gerda,1
josephine,1
brazil,1
cdrom,1
bciim,1
fish,1
arianda,1
suva,1
alina,1
station,1
address,1
lost,1
beate,1
elfi,1
hilde,1
kirstin,1
readonly,1
j,1
hmsftp,1
lk,1
wwwrun,1
Aaliyah,1
oper,1
mcedit,1
alexa,1
christiane,1
gabi,1
jill,1
italy,1
madonna,1
GEN2,1
fax,1
enquiry,1
library,1
mm,1
rezgui,1
resin,1
is,1
internet,1
send,1
passwd,1
barbara,1
eike,1
helene,1
katrin,1
guest1,1
h,1
nms,1
trade,1
ovk,1
shop,1
stan,1
work,1
deutchland,1
christa,1
frauke,1
jenifer,1
linux,1
y,1
ADMN,1
lan,1
xinxin,1
bnc,1
org,1
flopy,1
Where,1
arianne,1
edith,1
heidrun,1
katharina,1
gusr,1
f,1
locate,1
dasusr1,1
party,1
max,1
ldap,1
printul,1
german,1
catharina,1
flora,1
Jana,1
choco,1
v,1
SYSTEM,1
voice,1
aditza,1
ftpuser1,1
vilfred,1
telnet,1
za,1
copy,1
bot,1
annike,1
doris,1
hedwig,1
karina,1
d,1
vyatta,1
db2inst1,1
http,1
robert,1
haxor,1
it,1
name,1
file,1
carola,1
erika,1
isa,1
t,1
1.1,1
evil,1
bcnas,1
sofier,1
adrian,1
pe,1
commando,1
nologin,1
annemarie,1
daniela,1
hanna,1
kaethe,1
argentina,1
sonar,1
hadoop,1
dima,1
alan,1
ssh,1
sef,1
alinus,1
ok,1
left,1
britta,1
emilie,1
irene,1
testbox,1
deskres,1
s,1
162.243.70.245,1
bcim,1
webuser,1
lwh,1
david,1
michi,1
sex,1
sabin,1
rootkit,1
anne,1
dagmar,1
grethe,1
julie,1
qmailr,1
amix,1
china,1
test3,1
asterisk,1
word,1
natalia,1
brett,1
sunny,1
hk,1
uk,1
msg,1
birgit,1
elli,1
ingeborg,1
deskman,1
o,1
setup,1
storwatch,1
cpter1,1
risha,1
michael,1
alin,1
kayten,1
xvf,1
anja,1
corinna,1
gisela,1
michelle,1
class2005,1
qmailp,1
india,1
test1,1
webber,1
openerp,1
weihu,1
aron,1
susan,1
print,1
dulap,1
password,1
cyborg,1
bettina,1
elke,1
ines,1
klara,1
m,1
topicnorm,1
secoff,1
patrol,1
men,1
richard,1
Jewel,1
nick,1
at,1
tar,1
andrea,1
Claudia,1
gerlinda,1
judith,1
netlink,1
romania,1
hdd,1
dino,1
init,1
coremail,1
danny,1
webpop,1
andrei,1
play,1
not,1
leave,1
beatrice,1
eliane,1
hlse,1
marie,1
admin2,1
k,1
gfep,1
manager2,1
adam,1
Aba,1
cmd,1
edit,1
alisha,1
christine,1
gabriele,1
johanna,1
usa,1
bj,1
DBA,1
spam,1
field,1
unix,1
mikael,1
Exit,1
cafe,1
kernel,1
love,1
baerbel,1
elena,1
helga,1
kerstin,1
simulator,1
readwrite,1
i,1
rcust,1
cmsftp,1
sales,1
sgi,1
bran,1
yahoo,1
pico,1
adele,1
christel,1
frieda,1
jessica,1
france,1
z,1
GEN1,1
adapter,1
cust,1
xin,1
ident,1
psybnc,1
net,1
nicole,1
text,1
astrid,1
effi,1
heike,1
katja,1
shell,1
mfd,1
g,1
weblogic,1
amanda,1
rex,1
ircop,1
hitler,1
celine,1
franziska,1
jasmine,1
chocolate,1
w,1
83.138.87.107,1
modem,1
admin1,1
HTML5,1
com,1
help,1
nothing,1
antje,1
dorothee,1
heidi,1
karolina,1
e,1
xbian,1
db2fenc1,1
dan,1
postmaster,1
hacker,1
smecher,1
deutch,1
carolin,1
eva,1
isabella,1
u,1
BATCH,1
dream,1
igor,1
angel,1
Ionut,1
ch,1
sh,1
nice,1
annette,1
diana,1
hannelore,1
karin,1
darkblue,1
c,1
tuxedo,1
db2admin,1
juli,1
data,1
search,1
trib,1
rumeno,1
nickname,1
nina,1
carla,1
emma,1
iris,1
replicator,1
q,1
temp1,1
bcms,1
enju:0,1
isabelle,1
paul,1
add,1
hy,1
undernet,1
ferari,1
anneliese,1
dani,1
gwendolin,1
jutta,1
qmails,1
RMUser1,1
leo,1
bastard,1
nagios,1
mike,1
steven,1
pl,1
us,1
char,1
right,1
brigitte,1
elsa,1
ingrid,1
desknorm,1
p,1
teacher,1
devdata,1
wilson,1
john,1
Zmeu,1
cap,1
unseen,1
rk,1
anke,1
cornelia,1
gretchen,1
julianne,1
qmailq,1
Sorin,1
peru,1
test2,1
